month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
6,6,0,19.727647058823525,0.02056310283583702
6,6,1,18.51235294117647,0.01756402970330805
6,6,2,17.62588235294118,0.015376419243133242
6,6,3,16.99,0.013807204307865157
6,6,4,16.65352941176471,0.01297687041057254
6,6,5,16.788235294117644,0.013309294296027094
6,6,6,16.887058823529415,0.013553168587539629
6,6,7,17.83823529411765,0.015900458643347642
6,6,8,19.554705882352938,0.020136322825690115
6,6,9,22.630588235294116,0.027726910149017344
6,6,10,25.634117647058826,0.03513894665177292
6,6,11,29.236470588235296,0.04402874523047935
6,6,12,33.359411764705875,0.05420323873768923
6,6,13,40.20882352941175,0.07110604975180707
6,6,14,48.13941176470589,0.09067696164568696
6,6,15,55.360588235294124,0.1084972045183519
6,6,16,57.07117647058823,0.11271855237381861
6,6,17,41.9629411764706,0.07543481842615438
6,6,18,34.15352941176471,0.056162942865914875
6,6,19,31.031176470588235,0.04845767656026925
6,6,20,29.315882352941173,0.04422471564330191
6,6,21,26.305294117647062,0.03679525954829546
6,6,22,24.048235294117642,0.03122534492607196
6,6,23,22.94294117647059,0.02849772710611943
7,0,0,19.56947368421053,0.02017276644632029
7,0,1,18.24368421052632,0.0169010155736885
7,0,2,17.380526315789478,0.014770935608973867
7,0,3,16.624736842105268,0.012905816810601791
7,0,4,16.774210526315787,0.013274684316686502
7,0,5,17.733684210526317,0.015642450033561368
7,0,6,19.144210526315785,0.019123312414924282
7,0,7,19.752105263157897,0.020623460194951985
7,0,8,21.65368421052632,0.025316130263558053
7,0,9,23.96736842105263,0.031025783632390672
7,0,10,28.049999999999997,0.04110080209964151
7,0,11,33.16947368421052,0.053734514183043466
7,0,12,40.5221052631579,0.07187915876052114
7,0,13,53.65052631578946,0.1042771554921319
7,0,14,96.65526315789474,0.21040319441705121
7,0,15,174.36736842105265,0.4021792291914471
7,0,16,188.7931578947368,0.4377788400163636
7,0,17,111.76263157894736,0.24768478911654435
7,0,18,42.57263157894737,0.07693939750596517
7,0,19,33.914736842105256,0.05557365639647999
7,0,20,31.279473684210522,0.04907041835786649
7,0,21,27.960526315789473,0.040880001127689386
7,0,22,23.943684210526317,0.030967336316285708
7,0,23,21.67368421052631,0.02536548577493557
7,1,0,19.34111111111111,0.019609218867579725
7,1,1,18.214444444444446,0.01682885839331198
7,1,2,17.27722222222222,0.014516004290703637
7,1,3,16.778333333333332,0.013284858479119591
7,1,4,16.837777777777777,0.013431554026825044
7,1,5,17.679999999999996,0.015509969450390081
7,1,6,19.16722222222223,0.019180100115880627
7,1,7,19.56666666666667,0.020165839357004143
7,1,8,21.279444444444444,0.024392590511919072
7,1,9,23.79,0.03058807817622675
7,1,10,27.349444444444444,0.03937198821500067
7,1,11,32.23388888888889,0.05142570088253623
7,1,12,39.175,0.06855480530339485
7,1,13,52.49277777777778,0.10142009193512397
7,1,14,77.85222222222222,0.16400150937541003
7,1,15,120.8527777777778,0.27011722982353553
7,1,16,161.16388888888892,0.3695960049778098
7,1,17,89.6377777777778,0.19308561544104919
