month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
8,5,14,65.53647058823529,0.13100565826842198
8,5,15,105.28823529411765,0.22897503142274356
8,5,16,123.98823529411766,0.2750617219518489
8,5,17,59.12823529411764,0.11521237715410698
8,5,18,34.01588235294118,0.05332225745048836
8,5,19,29.035294117647055,0.04104745377921009
8,5,20,27.04058823529412,0.03613144347457984
8,5,21,23.82882352941176,0.028215956519911205
8,5,22,21.748823529411762,0.02308973639688773
8,5,23,19.86529411764706,0.01844772371761138
8,6,0,18.8175,0.01586540482786715
8,6,1,17.438750000000002,0.012467435599685127
8,6,2,16.509999999999994,0.01017850437888796
8,6,3,16.05875,0.00906638571037146
8,6,4,15.883750000000003,0.00863509315194401
8,6,5,15.886249999999999,0.00864125447420725
8,6,6,16.383750000000003,0.009867357604593889
8,6,7,16.736874999999998,0.01073764437427785
8,6,8,18.3825,0.014793334754061763
8,6,9,19.59875,0.017790818035132584
8,6,10,21.75875,0.02311420047058005
8,6,11,24.835,0.03069570751550841
8,6,12,29.348125000000003,0.04181843453123937
8,6,13,41.716875,0.07230157642866566
8,6,14,58.848749999999995,0.11452357756814785
8,6,15,94.96687499999999,0.20353774063587743
8,6,16,119.63875000000002,0.2643422897213198
8,6,17,61.548125000000006,0.12117626528189138
8,6,18,35.555,0.05711545738032175
8,6,19,30.30625,0.04417976128862968
8,6,20,28.641875000000006,0.04007786099187142
8,6,21,24.803749999999997,0.030618690987217784
8,6,22,21.635624999999997,0.02281075534911501
8,6,23,19.773124999999997,0.018220570262994222
9,0,0,18.048823529411766,0.013970979447278653
9,0,1,17.091176470588234,0.011610830589732772
9,0,2,16.258235294117647,0.009558022983906622
9,0,3,16.008823529411764,0.008943340480467153
9,0,4,16.32764705882353,0.009729090284392138
9,0,5,17.452352941176468,0.012500960441411614
9,0,6,19.48294117647059,0.017505403842055595
9,0,7,19.53058823529412,0.0176228313957787
9,0,8,20.33,0.019593004797133023
9,0,9,21.74,0.023067990553605672
9,0,10,24.327647058823537,0.02944532152679017
9,0,11,27.39764705882353,0.03701142526606039
9,0,12,32.705882352941174,0.05009372458454566
9,0,13,46.79529411764707,0.08481748713733372
9,0,14,57.37941176470588,0.11090235101560336
9,0,15,73.40941176470588,0.15040874936755838
9,0,16,75.29823529411763,0.15506380955280394
9,0,17,45.38294117647058,0.08133670248931915
9,0,18,34.42176470588236,0.054322566241462956
9,0,19,31.40411764705882,0.04688548783899956
9,0,20,28.065882352941173,0.03865831046395481
9,0,21,23.812352941176474,0.028175364279118056
9,0,22,21.273529411764706,0.02191836030542762
9,0,23,19.462352941176473,0.017454663541064133
9,1,0,18.106249999999996,0.01411250864397269
9,1,1,17.181250000000002,0.011832819406570438
9,1,2,16.433125,0.009989043719293059
9,1,3,16.191875,0.009394476120889492
9,1,4,16.59375,0.01038490867470683
9,1,5,17.684375,0.013072785512049372
9,1,6,20.185000000000002,0.019235648105864568
9,1,7,20.12125,0.019078534388151706
9,1,8,20.583750000000002,0.020218379006852846
